date,retentionD1
9/3/2022,1.861251777
9/3/2022,1.648239781
9/3/2022,5.038734366
9/3/2022,2.232892862
9/3/2022,52.43605175
9/3/2022,7.08146994
9/3/2022,21.93409622
9/3/2022,19.56237547
9/3/2022,0.565718893
9/3/2022,7.08146994
9/3/2022,1.748257494
9/3/2022,7.53421498
9/3/2022,163.4817222
9/3/2022,17.19761371
9/3/2022,14.97242657
9/3/2022,3.926187911
9/3/2022,0.529587738
9/3/2022,66.74871065
9/3/2022,2.37234484
9/3/2022,34.19883849
9/3/2022,37.43650187
9/3/2022,9.706380247
9/3/2022,18.40108792
9/3/2022,13.28915065
9/3/2022,62.22079562
9/3/2022,17.15268561
9/3/2022,6.277900817
9/3/2022,7.515785184
9/3/2022,48.63384799
9/3/2022,6.33214944
9/3/2022,22.7873991
9/3/2022,0.843534428
9/3/2022,6.905206248
9/3/2022,3.027127761
9/3/2022,176.6433169
9/3/2022,20.10778206
9/3/2022,8.600352887
9/3/2022,0.721185414
9/3/2022,18.74822445
9/3/2022,48.40239604
9/3/2022,21.02342708
9/3/2022,2.967252776
9/3/2022,0.614042864
9/3/2022,3.027127761
9/3/2022,15.77599569
9/3/2022,21.82450044
9/3/2022,15.53709772
9/3/2022,14.48520471
9/3/2022,7.869272379
9/3/2022,6.920414616
9/3/2022,16.89350557
9/3/2022,4.880454469
9/3/2022,65.29580682
9/3/2022,14.73108501
9/3/2022,56.97372671
9/3/2022,5.145042509
9/3/2022,19.61179846
9/3/2022,27.17953617
9/3/2022,0.94272219
9/3/2022,5.996261482
9/3/2022,3.982752397
9/3/2022,8.761097391
9/3/2022,4.880454469
9/3/2022,0.70701592
9/3/2022,63.03845055
9/3/2022,7.345549416
9/3/2022,6.920414616
9/3/2022,12.59489093
9/3/2022,25.36855601
9/3/2022,4.240585324
9/3/2022,9.014854679
9/3/2022,5.944180159
9/3/2022,2.450139189
9/3/2022,2.040975087
9/3/2022,1.078582137
9/3/2022,7.588463604
9/3/2022,0.688187402
9/3/2022,0.846116072
9/3/2022,0.880007167
9/3/2022,15.09431097
9/3/2022,45.12796669
9/3/2022,0.981009363
9/3/2022,4.751275416
9/3/2022,2.495970859
9/3/2022,7.093871812
9/3/2022,1.321429764
9/3/2022,16.34911649
9/3/2022,2.57163233
9/3/2022,0.791299368
9/3/2022,0.708510997
9/3/2022,3.248013481
9/3/2022,3.322835246
9/3/2022,4.053641035
9/3/2022,4.688884341
9/3/2022,2.788831125
9/3/2022,3.2027356
9/3/2022,16.34911649
9/3/2022,3.2027356
9/3/2022,0.73286175
9/3/2022,8.555672323
9/3/2022,6.359063502
9/3/2022,28.58019951
9/3/2022,1.395804896
9/3/2022,18.40108792
9/3/2022,30.39381266
9/3/2022,0.657903068
9/3/2022,3.982752397
9/3/2022,21.9803473
9/3/2022,184.2111823
9/3/2022,3.2027356
9/3/2022,0.621735218
9/3/2022,4.189417874
9/3/2022,92.48987436
9/3/2022,24.24030293
9/3/2022,18.32586679
9/3/2022,2.18616488
9/3/2022,34.22222538
9/3/2022,5.145042509
9/3/2022,8.600352887
9/3/2022,44.10164919
9/3/2022,32.0146593
9/3/2022,0.762760608
9/3/2022,14.60920061
9/3/2022,6.541980292
9/3/2022,15.69537445
9/3/2022,0.701316655
9/3/2022,30.39381266
9/3/2022,2.70388421
9/3/2022,0.628716331
9/3/2022,7.331481279
9/3/2022,25.74273019
9/3/2022,15.05061755
9/3/2022,106.7440726
9/3/2022,3.5567968
9/3/2022,15.74470989
9/3/2022,6.768519272
9/3/2022,0.621735218
9/3/2022,6.541980292
9/3/2022,4.053641035
9/3/2022,30.27250439
9/3/2022,0.721542899
9/3/2022,16.18259631
9/3/2022,1.235003016
9/3/2022,3.982752397
9/3/2022,19.57481835
9/3/2022,26.68331569
9/3/2022,0.964130354
9/3/2022,3.115459965
9/3/2022,2.393189486
9/3/2022,2.788831125
9/3/2022,16.89350557
9/3/2022,32.0146593
9/3/2022,1.060865491
9/3/2022,2.788831125
9/3/2022,9.801534635
9/3/2022,30.99421638
9/3/2022,30.03310334
9/3/2022,58.69375518
9/3/2022,5.192692359
9/3/2022,16.18259631
9/3/2022,2.826224975
9/3/2022,1.826857923
9/3/2022,1.206040389
9/3/2022,8.49131816
9/3/2022,6.469735892
9/3/2022,94.55844892
9/3/2022,3.591542364
9/3/2022,78.36135399
9/3/2022,7.67646279
9/3/2022,49.11840597
9/3/2022,62.08153033
9/3/2022,5.604224865
9/3/2022,9.003824391
9/3/2022,16.62293948
9/3/2022,44.90351054
9/3/2022,1.251064033
9/3/2022,47.43908337
9/3/2022,4.64860023
9/3/2022,18.32586679
9/3/2022,19.57481835
9/3/2022,18.32586679
9/3/2022,0.680514482
9/3/2022,3.027127761
9/3/2022,19.99394325
9/3/2022,1.226261704
9/3/2022,12.11072558
9/3/2022,3.353469883
9/3/2022,6.641126772
9/3/2022,0.63514685
9/3/2022,13.16799303
9/3/2022,0.923502743
9/3/2022,27.45457942
9/3/2022,34.22222538
9/3/2022,3.486310118
9/3/2022,59.00651912
9/3/2022,67.41479136
9/3/2022,0.974070423
9/3/2022,17.55958628
9/3/2022,4.598391198
9/3/2022,1.438853212
9/3/2022,14.09078625
9/3/2022,7.897440936
9/3/2022,15.77599569
9/3/2022,1.555876321
9/3/2022,4.880454469
9/3/2022,3.794612057
9/3/2022,4.688884341
9/3/2022,3.982752397
9/3/2022,2.967252776
9/3/2022,21.9803473
9/3/2022,35.39674869
9/3/2022,21.13297754
9/3/2022,3.426435133
9/3/2022,4.64860023
9/3/2022,5.297473582
9/3/2022,0.869903157
9/3/2022,8.021832364
9/3/2022,1.863183468
9/3/2022,27.45457942
9/3/2022,3.027127761
9/3/2022,0.56629749
9/3/2022,2.922572213
9/3/2022,2.75229759
9/3/2022,2.356483795
9/3/2022,59.95914425
9/3/2022,9.342352278
9/3/2022,46.93283779
9/3/2022,3.775194707
9/3/2022,1.715808711
9/3/2022,3.794929584
9/3/2022,6.530222635
9/3/2022,10.97425215
9/3/2022,8.854544116
9/3/2022,9.807393514
9/3/2022,58.27889929
9/3/2022,8.854544116
9/3/2022,1.859176575
9/3/2022,1.602929308
9/3/2022,6.101042706
9/3/2022,57.24085136
9/3/2022,195.417176
9/3/2022,0.74967914
9/3/2022,26.0016756
9/3/2022,4.189417874
9/3/2022,69.45599656
9/3/2022,46.18368382
9/3/2022,0.5280043
9/3/2022,2.356483795
9/3/2022,1.999217168
9/3/2022,2.922572213
9/3/2022,19.99394325
9/3/2022,12.84556763
9/3/2022,8.57168486
9/3/2022,4.035142307
9/3/2022,25.36855601
9/3/2022,6.768519272
9/3/2022,49.80794458
9/3/2022,3.40452281
9/3/2022,5.297473582
9/3/2022,2.37234484
9/3/2022,63.53443415
9/3/2022,9.092304788
9/3/2022,0.848799171
9/3/2022,4.880454469
9/3/2022,2.407649618
9/3/2022,7.980593992
9/3/2022,8.600352887
9/3/2022,1.070335947
9/3/2022,5.684023592
9/3/2022,0.609235731
9/3/2022,19.26205441
9/3/2022,4.627279516
9/3/2022,8.555672323
9/3/2022,3.248013481
9/3/2022,0.791299368
9/3/2022,2.584208093
9/3/2022,0.964130354
9/3/2022,67.18714808
9/3/2022,26.05897303
9/3/2022,0.813910734
9/3/2022,4.294734391
9/3/2022,25.65291316
9/3/2022,58.19777158
9/3/2022,7.444037649
9/3/2022,15.74711773
9/3/2022,7.444695896
9/3/2022,4.522364163
9/3/2022,77.43729966
9/3/2022,62.22079562
9/3/2022,4.398368263
9/3/2022,2.018351566
9/3/2022,97.93553629
9/3/2022,1.911209016
9/3/2022,0.832137016
9/3/2022,3.027127761
9/3/2022,87.48960338
9/3/2022,20.62129583
9/3/2022,4.64860023
9/3/2022,2.129680637
9/3/2022,53.88895557
9/3/2022,6.293305358
9/3/2022,2.056032195
9/3/2022,12.51293545
9/3/2022,6.969816694
9/3/2022,0.59681899
9/3/2022,6.530222635
9/3/2022,1.016307726
9/3/2022,9.003824391
9/3/2022,3.219550362
9/3/2022,2.70388421
9/3/2022,4.990505472
9/3/2022,0.909165176
9/3/2022,9.342352278
9/3/2022,5.297473582
9/3/2022,4.235165243
9/3/2022,8.600352887
9/3/2022,9.801534635
9/3/2022,63.53443415
9/3/2022,16.6551246
9/3/2022,26.05897303
9/3/2022,3.027127761
9/3/2022,5.297473582
9/3/2022,4.053641035
9/3/2022,7.444695896
9/3/2022,63.46566727
9/3/2022,2.584208093
9/3/2022,65.68184973
9/3/2022,6.768519272
9/3/2022,3.130178899
9/3/2022,0.83557964
9/3/2022,23.20821974
9/3/2022,61.90803167
9/3/2022,14.96236979
9/3/2022,103.2278735
9/3/2022,0.777883582
9/3/2022,22.7873991
9/3/2022,3.633750573
9/3/2022,0.607244455
9/3/2022,11.71731455
9/3/2022,17.31316698
9/3/2022,0.762760608
9/3/2022,28.5828325
9/3/2022,12.75097392
9/3/2022,49.80794458
9/3/2022,3.492176527
9/3/2022,1.583276867
9/3/2022,1.693431608
9/3/2022,3.248013481
9/3/2022,1.303127767
9/3/2022,3.027127761
9/3/2022,0.910159623
9/3/2022,19.99394325
9/3/2022,28.58019951
9/3/2022,3.447710503
9/3/2022,9.247197891
9/3/2022,17.15268561
9/3/2022,15.85418668
9/3/2022,2.679362481
9/3/2022,4.441934753
9/3/2022,1.806823987
9/3/2022,18.32586679
9/3/2022,3.982752397
9/3/2022,0.94272219
9/3/2022,1.577406893
9/3/2022,0.720005864
9/3/2022,6.101042706
9/3/2022,3.138544837
9/3/2022,52.86740028
9/3/2022,6.920414616
9/3/2022,62.08153033
9/3/2022,2.788831125
9/3/2022,8.135050403
9/3/2022,0.597539264
9/3/2022,0.932039097
9/3/2022,9.342352278
9/3/2022,16.18259631
9/3/2022,26.7283153
9/3/2022,1.127597272
9/3/2022,0.86913293
9/3/2022,1.105538605
9/3/2022,7.897440936
9/3/2022,16.18259631
9/3/2022,5.114501372
9/3/2022,0.955941721
9/3/2022,4.688884341
9/3/2022,2.317687227
9/3/2022,28.12997403
9/3/2022,17.15268561
9/3/2022,3.177554623
9/3/2022,4.573201584
9/3/2022,59.00651912
9/3/2022,15.6324877
9/3/2022,9.003824391
9/3/2022,0.762760608
9/3/2022,2.868744438
9/3/2022,4.092932929
9/3/2022,8.135050403
9/3/2022,9.247197891
9/3/2022,7.093871812
9/3/2022,12.63693135
9/3/2022,9.706380247
9/3/2022,5.059739495
9/3/2022,2.120995109
9/3/2022,26.68331569
9/3/2022,23.20821974
9/3/2022,4.189417874
9/3/2022,31.90521306
9/3/2022,3.486310118
9/3/2022,1.501066771
9/3/2022,0.535623822
9/3/2022,2.228137659
9/3/2022,12.82126398
9/3/2022,1.103009678
9/3/2022,2.205241172
9/3/2022,20.76240005
9/3/2022,2.597512767
9/3/2022,27.17953617
9/3/2022,0.865548877
9/3/2022,18.40108792
9/3/2022,6.969816694
9/3/2022,6.855465143
9/3/2022,6.0446296
9/3/2022,5.320797636
9/3/2022,5.918070496
9/3/2022,5.114501372
9/3/2022,4.189417874
9/3/2022,6.277900817
9/3/2022,32.20857608
9/3/2022,15.85418668
9/3/2022,6.359063502
9/3/2022,172.6677097
9/3/2022,1.487034216
9/3/2022,16.39752197
9/3/2022,0.578462972
9/3/2022,4.25411194
9/3/2022,1.959639143
9/3/2022,16.89350557
9/3/2022,59.00651912
9/3/2022,4.627279516
9/3/2022,2.479788961
9/3/2022,1.070335947
9/3/2022,3.68223692
9/3/2022,0.58850018
9/3/2022,2.788831125
9/3/2022,21.54014329
9/3/2022,4.522364163
9/3/2022,16.89350557
9/3/2022,4.383320201
9/3/2022,3.027127761
9/3/2022,3.027127761
9/3/2022,199.2038266
9/3/2022,5.684023592
9/3/2022,9.003824391
9/3/2022,1.799479156
9/3/2022,5.604224865
9/3/2022,28.58019951
9/3/2022,16.02613826
9/3/2022,5.145042509
9/3/2022,17.55958628
9/3/2022,0.649161658
9/3/2022,0.457381542
9/3/2022,16.07725765
9/3/2022,8.35690122
9/3/2022,0.630535907
9/3/2022,0.609235731
9/3/2022,2.583649404
9/3/2022,0.578462972
9/3/2022,2.067083386
9/3/2022,14.04585575
9/3/2022,28.58019951
9/3/2022,23.3454008
9/3/2022,18.32586679
9/3/2022,25.40523099
9/3/2022,19.3470732
9/3/2022,67.41479136
9/3/2022,82.11949084
9/3/2022,10.75478139
9/3/2022,1.910448617
9/3/2022,5.114501372
9/3/2022,0.819993673
9/3/2022,61.33399973
9/3/2022,13.28915065
9/3/2022,18.46837656
9/3/2022,0.880108393
9/3/2022,0.486807323
9/3/2022,0.576434428
9/3/2022,87.44994883
9/3/2022,1.070335947
9/3/2022,20.8589053
9/3/2022,0.507103236
9/3/2022,16.34911649
9/3/2022,9.801534635
9/3/2022,0.561700757
9/3/2022,27.45457942
9/3/2022,10.78260039
9/3/2022,4.93748482
9/3/2022,0.869903157
9/3/2022,8.665878552
9/3/2022,2.734476031
9/3/2022,6.641126772
9/3/2022,2.144805835
9/3/2022,7.280487111
9/3/2022,23.20821974
9/3/2022,54.64411152
9/3/2022,2.030010246
9/3/2022,47.40288688
9/3/2022,118.3361053
9/3/2022,16.18259631
9/3/2022,0.614042864
9/3/2022,17.55958628
9/3/2022,17.56915253
9/3/2022,25.36855601
9/3/2022,26.68331569
9/3/2022,5.297473582
9/3/2022,6.541980292
9/3/2022,3.248013481
9/3/2022,7.897440936
9/3/2022,16.89350557
9/3/2022,0.648278615
9/3/2022,2.250340349
9/3/2022,0.89857224
9/3/2022,1.668041175
9/3/2022,34.22222538
9/3/2022,29.89759219
9/3/2022,14.79008235
9/3/2022,13.68495926
9/3/2022,6.277900817
9/3/2022,0.942345774
9/3/2022,2.967252776
9/3/2022,185.382613
9/3/2022,3.308852914
9/3/2022,8.854544116
9/3/2022,3.027127761
9/3/2022,3.486310118
9/3/2022,3.486310118
9/3/2022,1.765427313
9/3/2022,1.049036742
9/3/2022,5.297473582
9/3/2022,5.297473582
9/3/2022,55.50895843
9/3/2022,32.0146593
9/3/2022,1.025786298
9/3/2022,0.672755286
9/3/2022,5.995837546
9/3/2022,0.708510997
9/3/2022,14.48520471
9/3/2022,0.83557964
9/3/2022,17.62084285
9/3/2022,6.920414616
9/3/2022,0.843762968
9/3/2022,2.500806112
9/3/2022,19.57481835
9/3/2022,1.177379433
9/3/2022,14.20632162
9/3/2022,9.018153131
9/3/2022,4.688884341
9/3/2022,6.730645856
9/3/2022,5.114501372
9/3/2022,49.66453825
9/3/2022,15.33192044
9/3/2022,8.973472567
9/3/2022,0.687428753
9/3/2022,1.087702031
9/3/2022,0.890255691
9/3/2022,11.91937446
9/3/2022,0.967877599
9/3/2022,3.486310118
9/3/2022,15.17839875
9/3/2022,2.929386484
9/3/2022,62.22079562
9/3/2022,1.240591088
9/3/2022,150.069464
9/3/2022,18.15889464
9/3/2022,0.791299368
9/3/2022,45.59971162
9/3/2022,18.32586679
9/3/2022,16.98616543
9/3/2022,20.10778206
9/3/2022,2.296283357
9/3/2022,4.441934753
9/3/2022,3.027127761
9/3/2022,68.6400519
9/3/2022,1.172662761
9/3/2022,8.135050403
9/3/2022,1.096964106
9/3/2022,19.03117883
9/3/2022,2.217270555
9/3/2022,4.880454469
9/3/2022,15.05061755
9/3/2022,20.4811924
9/3/2022,0.284332428
9/3/2022,13.44720745
9/3/2022,19.61179846
9/3/2022,2.057651283
9/3/2022,3.027127761
9/3/2022,4.688884341
9/3/2022,5.500448555
9/3/2022,11.91937446
9/3/2022,18.95898638
9/3/2022,0.673440039
9/3/2022,0.880007167
9/3/2022,1.204358854
9/3/2022,6.905206248
9/3/2022,1.501066771
9/3/2022,0.800369044
9/3/2022,43.94216848
9/3/2022,0.882514201
9/3/2022,17.71098079
9/3/2022,0.832137016
9/3/2022,12.10568469
9/3/2022,2.056032195
9/3/2022,72.41858341
9/3/2022,34.22222538
9/3/2022,3.794929584
9/3/2022,11.9442054
9/3/2022,58.69375518
9/3/2022,0.866109341
9/3/2022,2.922572213
9/3/2022,2.050248907
9/3/2022,8.555672323
9/3/2022,0.94272219
9/3/2022,11.84490873
9/3/2022,0.915312729
9/3/2022,1.541361524
9/3/2022,2.467238634
9/3/2022,0.889316126
9/3/2022,16.89350557
9/3/2022,144.753862
9/3/2022,15.55173552
9/3/2022,5.137222599
9/3/2022,11.17850027
9/3/2022,16.34911649
9/3/2022,11.84490873
9/3/2022,30.39381266
9/3/2022,1.890840779
9/3/2022,0.614042864
9/3/2022,33.46756312
9/3/2022,7.444695896
9/3/2022,21.28860582
9/3/2022,2.37234484
9/3/2022,20.4118902
9/3/2022,6.101042706
9/3/2022,9.059535243
9/3/2022,46.36878599
9/3/2022,4.441934753
9/3/2022,3.138544837
9/3/2022,37.72085903
9/3/2022,1.604194278
9/3/2022,1.252272661
9/3/2022,2.228137659
9/3/2022,12.84556763
9/3/2022,3.027127761
9/3/2022,6.541980292
9/3/2022,0.579951812
9/3/2022,14.89084173
9/3/2022,15.05061755
9/3/2022,9.003824391
9/3/2022,0.848799171
9/3/2022,28.12997403
9/3/2022,5.684023592
9/3/2022,58.69375518
9/3/2022,0.964130354
9/3/2022,2.922572213
9/3/2022,1.010059489
9/3/2022,0.578462972
9/3/2022,4.598391198
9/3/2022,15.10794265
9/3/2022,62.22079562
9/3/2022,35.23022851
9/3/2022,0.393757789
9/3/2022,1.002863448
9/3/2022,0.448087926
9/3/2022,12.63693135
9/3/2022,18.40108792
9/3/2022,24.24030293
9/3/2022,6.920414616
9/3/2022,27.55745603
9/3/2022,3.043390449
9/3/2022,13.56716472
9/3/2022,97.93553629
9/3/2022,3.486310118
9/3/2022,27.17953617
9/3/2022,13.53161519
9/3/2022,2.967252776
9/3/2022,5.996261482
9/3/2022,100.2192757
9/3/2022,1.251064033
9/3/2022,5.114501372
9/3/2022,0.864993009
9/3/2022,20.8589053
9/3/2022,6.641126772
9/3/2022,21.06780826
9/3/2022,0.884016293
9/3/2022,27.88349897
9/3/2022,6.951598711
9/3/2022,8.135050403
9/3/2022,9.003824391
9/3/2022,10.29749757
9/3/2022,1.27096807
9/3/2022,87.44994883
9/3/2022,7.869272379
9/3/2022,26.68331569
9/3/2022,4.517228513
9/3/2022,9.247197891
9/3/2022,59.51480862
9/3/2022,0.817243508
9/3/2022,59.00651912
9/3/2022,0.60114615
9/3/2022,9.342352278
9/3/2022,7.093871812
9/3/2022,23.74253826
9/3/2022,9.593976946
9/3/2022,23.91565218
9/3/2022,7.093871812
9/3/2022,4.990505472
9/3/2022,16.18259631
9/3/2022,25.36855601
9/3/2022,16.86216953
9/3/2022,1.177379433
9/3/2022,4.880454469
9/3/2022,3.027127761
9/3/2022,7.331481279
9/3/2022,3.873605634
9/3/2022,57.42766875
9/3/2022,35.00740342
9/3/2022,2.45178557
9/3/2022,27.21553715
9/3/2022,2.030010246
9/3/2022,34.22222538
9/3/2022,15.44382214
9/3/2022,0.614042864
9/3/2022,1.830034378
9/3/2022,59.95914425
9/3/2022,3.794929584
9/3/2022,7.093871812
9/3/2022,0.565612736
9/3/2022,29.6391504
9/3/2022,9.706380247
9/3/2022,21.54014329
9/3/2022,4.053641035
9/3/2022,4.290624748
9/3/2022,28.58019951
9/3/2022,6.637930798
9/3/2022,3.528717623
9/3/2022,3.251165727
9/3/2022,8.392795198
9/3/2022,14.48520471
9/3/2022,49.26749506
9/3/2022,14.17316311
9/3/2022,1.662182729
9/3/2022,0.97233385
9/3/2022,5.918070496
9/3/2022,19.84532985
9/3/2022,4.353199462
9/3/2022,3.486310118
9/3/2022,20.08723946
9/3/2022,6.324165956
9/3/2022,0.565612736
9/3/2022,22.78909485
9/3/2022,0.679557909
9/3/2022,5.068943753
9/3/2022,16.89350557
9/3/2022,2.86488941
9/3/2022,4.64860023
9/3/2022,2.387290349
9/3/2022,4.053641035
9/3/2022,99.93491853
9/3/2022,5.145042509
9/3/2022,7.807263605
9/3/2022,2.144805835
9/3/2022,0.539089226
9/3/2022,3.982752397
9/3/2022,1.812679842
9/3/2022,0.621735218
9/3/2022,36.68183962
9/3/2022,0.673440039
9/3/2022,16.18259631
9/3/2022,51.96065153
9/3/2022,5.401960322
9/3/2022,60.13173066
9/3/2022,5.401960322
9/3/2022,0.817243508
9/3/2022,0.955853955
9/3/2022,25.74273019
9/3/2022,4.189417874
9/3/2022,8.685411529
9/3/2022,15.78176798
9/3/2022,37.43650187
9/3/2022,0.393757789
9/3/2022,6.641126772
9/3/2022,7.781623185
9/3/2022,2.981099831
9/3/2022,49.38305492
9/3/2022,0.832137016
9/3/2022,64.20051487
9/3/2022,4.25411194
9/3/2022,48.6796915
9/3/2022,28.5828325
9/3/2022,46.18368382
9/3/2022,9.801534635
9/3/2022,7.286270809
9/3/2022,1.342025211
9/3/2022,5.297473582
9/3/2022,15.85418668
9/3/2022,21.42363651
9/3/2022,11.71731455
9/3/2022,37.20255319
9/3/2022,8.49131816
9/3/2022,0.562648734
9/3/2022,5.684023592
9/3/2022,9.706380247
9/3/2022,0.955853955
9/3/2022,5.604224865
9/3/2022,1.597407222
9/3/2022,0.565612736
9/3/2022,5.684023592
9/3/2022,1.040128101
9/3/2022,9.434860105
9/3/2022,5.145042509
9/3/2022,5.297473582
9/3/2022,5.684023592
9/3/2022,7.773385817
9/3/2022,21.93409622
9/3/2022,59.00651912
9/3/2022,36.84796545
9/3/2022,1.894676229
9/3/2022,19.99394325
9/3/2022,0.800369044
9/3/2022,17.56915253
9/3/2022,0.98916612
9/3/2022,28.58019951
9/3/2022,66.1993925
9/3/2022,0.721165283
9/3/2022,59.00651912
9/3/2022,16.07725765
9/3/2022,7.331481279
9/3/2022,3.591542364
9/3/2022,0.501334576
9/3/2022,0.565612736
9/3/2022,4.880454469
9/3/2022,15.85418668
9/3/2022,0.848799171
9/3/2022,6.969816694
9/3/2022,0.953450759
9/3/2022,9.706380247
9/3/2022,29.89759219
9/3/2022,26.42487391
9/3/2022,0.385082815
9/3/2022,26.68331569
9/3/2022,5.114501372
9/3/2022,14.03820664
9/3/2022,237.0931218
9/3/2022,137.2692046
9/3/2022,6.101042706
9/3/2022,0.880108393
9/3/2022,5.192692359
9/3/2022,2.642202341
9/3/2022,75.1894872
9/3/2022,12.84556763
9/3/2022,2.584208093
9/3/2022,3.447710503
9/3/2022,11.71731455
9/3/2022,8.555672323
9/3/2022,0.83557964
9/3/2022,30.39381266
9/3/2022,2.384748108
9/3/2022,4.64860023
9/3/2022,196.7683711
9/3/2022,22.78909485
9/3/2022,152.0346484
9/3/2022,4.398368263
9/3/2022,3.426435133
9/3/2022,18.32586679
9/3/2022,0.707919745
9/3/2022,0.683638058
9/3/2022,60.45512785
9/3/2022,37.52369995
9/3/2022,16.86216953
9/3/2022,7.331481279
9/3/2022,9.342352278
9/3/2022,59.00651912
9/3/2022,64.20051487
9/3/2022,17.15268561
9/3/2022,101.8778767
9/3/2022,7.897440936
9/3/2022,11.71731455
9/3/2022,12.75097392
9/3/2022,5.325933286
9/3/2022,3.476231236
9/3/2022,3.027127761
9/3/2022,92.56931187
9/3/2022,6.101042706
9/3/2022,2.072564982
9/3/2022,8.600352887
9/3/2022,4.920475845
9/3/2022,3.027127761
9/3/2022,56.44037576
9/3/2022,8.198024537
9/3/2022,1.097971725
9/3/2022,9.247197891
9/3/2022,1.894676229
9/3/2022,30.03310334
9/3/2022,5.686860214
9/3/2022,16.18259631
9/3/2022,4.522364163
9/3/2022,6.091842015
9/3/2022,1.146788515
9/3/2022,4.441934753
9/3/2022,0.843534428
9/3/2022,21.54014329
9/3/2022,0.43908628
9/3/2022,2.553296131
9/3/2022,1.683202711
9/3/2022,23.20821974
9/3/2022,2.27249476
9/3/2022,14.89084173
9/3/2022,15.85418668
9/3/2022,4.522364163
9/3/2022,65.31203122
9/3/2022,0.63514685
9/3/2022,0.708510997
9/3/2022,20.08723946
9/3/2022,17.15268561
9/3/2022,1.864209776
9/3/2022,14.84843067
9/3/2022,0.859132745
9/3/2022,9.342352278
9/3/2022,3.982752397
9/3/2022,0.576434428
9/3/2022,33.16481582
9/3/2022,2.679362481
9/3/2022,2.819570072
9/3/2022,2.066781693
9/3/2022,2.788831125
9/3/2022,5.297473582
9/3/2022,0.791299368
9/3/2022,60.45512785
9/3/2022,19.57481835
9/3/2022,6.101042706
9/3/2022,75.4481369
9/3/2022,149.5855745
9/3/2022,7.897440936
9/3/2022,0.385082815
9/3/2022,18.32586679
9/3/2022,3.68223692
9/3/2022,23.20821974
9/3/2022,7.093871812
9/3/2022,20.77971646
9/3/2022,9.018153131
9/3/2022,4.159138207
9/3/2022,1.378405632
9/3/2022,5.192692359
9/3/2022,15.78176798
9/3/2022,0.752391667
9/3/2022,21.93409622
9/3/2022,14.94461814
9/3/2022,69.45599656
9/3/2022,5.069537344
9/3/2022,1.60652386
9/3/2022,2.272653938
9/3/2022,4.598391198
9/3/2022,9.342352278
9/3/2022,25.36855601
9/3/2022,8.973472567
9/3/2022,0.725357754
9/3/2022,22.63183715
9/3/2022,3.787396081
9/3/2022,4.741347268
9/3/2022,19.99394325
9/3/2022,11.42788961
9/3/2022,13.00708738
9/3/2022,1.99096471
9/3/2022,32.0146593
9/3/2022,2.584208093
9/3/2022,4.197163446
9/3/2022,3.138544837
9/3/2022,1.182331894
9/3/2022,9.801534635
9/3/2022,28.12997403
9/3/2022,2.030010246
9/3/2022,81.50271384
9/3/2022,3.043390449
9/3/2022,58.69375518
9/3/2022,0.720005864
9/3/2022,3.027127761
9/3/2022,20.80584314
9/3/2022,16.34911649
9/3/2022,13.28915065
9/3/2022,0.720005864
9/3/2022,4.189417874
9/3/2022,24.55771772
9/3/2022,17.15268561
9/3/2022,14.94461814
9/3/2022,0.73088773
9/3/2022,2.67943512
9/3/2022,0.565612736
9/3/2022,16.34911649
9/3/2022,3.982752397
9/3/2022,7.331481279
9/3/2022,3.2027356
9/3/2022,6.641126772
9/3/2022,16.98616543
9/3/2022,4.880454469
9/3/2022,1.894676229
9/3/2022,3.486310118
9/3/2022,30.85147569
9/3/2022,0.762760608
9/3/2022,16.87296297
9/3/2022,14.79568734
9/3/2022,0.915312729
9/3/2022,0.869903157
9/3/2022,30.39381266
9/3/2022,29.89759219
9/3/2022,11.5280113
9/3/2022,27.17953617
9/3/2022,7.345549416
9/3/2022,16.34911649
9/3/2022,31.34425053
9/3/2022,1.040128101
9/3/2022,2.967252776
9/3/2022,8.854544116
9/3/2022,2.056032195
9/3/2022,1.874202581
9/3/2022,18.40490062
9/3/2022,16.89350557
9/3/2022,5.918070496
9/3/2022,1.740400849
9/3/2022,2.258279874
9/3/2022,0.848799171
9/3/2022,44.51560736
9/3/2022,9.059535243
9/3/2022,1.555876321
9/3/2022,67.41479136
9/3/2022,4.053641035
9/3/2022,3.779026044
9/3/2022,28.5828325
9/3/2022,58.27889929
9/3/2022,106.2214631
9/3/2022,4.688884341
9/3/2022,4.189417874
9/3/2022,46.36878599
9/3/2022,8.53767136
9/3/2022,18.32586679
9/3/2022,25.89245285
9/3/2022,4.522364163
9/3/2022,3.528717623
9/3/2022,16.39752197
9/3/2022,5.114501372
9/3/2022,19.17598088
9/3/2022,58.19777158
9/3/2022,37.53248556
9/3/2022,65.29580682
9/3/2022,14.97242657
9/3/2022,9.801534635
9/3/2022,14.94461814
9/3/2022,75.70088464
9/3/2022,6.101042706
9/3/2022,0.63514685
9/3/2022,1.743690463
9/3/2022,0.59681899
9/3/2022,24.29564999
9/3/2022,25.36855601
9/3/2022,13.00708738
9/3/2022,2.361191442
9/3/2022,2.500806112
9/3/2022,2.407400882
9/3/2022,5.492453465
9/3/2022,0.669653477
9/3/2022,2.679362481
9/3/2022,0.501334576
9/3/2022,6.183875765
9/3/2022,1.826857923
9/3/2022,4.325658385
9/3/2022,0.786046947
9/3/2022,18.32586679
9/3/2022,4.189417874
